Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2004-04-04,75.190921707352,78.719812656238,75.190921707352,75.99384673629,75169.017928579
2004-04-11,75.99384673629,80.202399657834,75.99384673629,78.078112960653,26238.989916868
2004-04-18,78.399191496862,80.080966108883,78.186511269886,79.927058804846,26618.014253353
2004-04-25,79.927058804846,79.927058804846,78.186511269886,78.186511269886,22446.997687067
2004-05-02,78.476945558337,87.012054624134,78.476945558337,85.713561797501,42350.987707561
2004-05-09,87.505335537669,87.505335537669,83.505803828443,84.008918343869,26904.016884586
2004-05-16,83.39740551921,83.505803828443,76.274676111264,79.194341119652,25995.007453413
2004-05-23,79.010246944689,79.927058804846,77.51256650763,79.589286014262,9160.0120360571
2004-05-30,80.003212047408,84.988390830039,78.476945558337,84.988390830039,38657.985448035
2004-06-06,84.910408080147,84.988390830039,83.198217908784,83.505803828443,18552.006793537
2004-06-13,82.998801609942,84.988390830039,81.073931211603,83.917671665844,6056.9567077274
2004-06-20,84.910408080147,84.910408080147,82.203423298736,84.008918343869,19618.013727588
2004-06-27,83.505803828443,84.988390830039,83.505803828443,84.483446807283,3293.9660617658
2004-07-04,84.483446807283,86.465260621232,84.008918343869,85.713561797501,18634.993595991
2004-07-11,86.465260621232,87.012054624134,84.988390830039,86.072145233951,27199.011420846
2004-07-18,86.277278743195,86.909373525304,84.988390830039,85.278596430073,75736.013641146
2004-07-25,84.589786920771,85.278596430073,84.008918343869,84.589786920771,1378.9800126994
2004-08-01,84.008918343869,84.483446807283,81.793384968663,83.505803828443,23376.008444184
2004-08-08,83.718255367002,84.008918343869,81.593968669821,82.480364970636,4463.9777836592
2004-08-15,81.593968669821,82.998801609942,80.998006657457,82.480364970636,15929.00435852
2004-08-22,82.725518952699,83.811331552356,81.073931211603,82.801443506845,8186.0312184758
2004-08-29,82.998801609942,84.086672405344,82.480364970636,83.596821818052,11094.003822286
2004-09-05,82.083819257114,84.008918343869,81.793384968663,83.076784359833,13749.033663607
2004-09-12,84.008918343869,86.003767397536,82.404669104906,84.483446807283,45651.006316999
2004-09-19,83.596821818052,86.909373525304,83.596821818052,86.003767397536,33832.018958152
2004-09-26,86.003767397536,86.465260621232,84.483446807283,84.788974531197,1841.9972757513
2004-10-03,84.988390830039,86.396882784817,82.725518952699,85.278596430073,7586.0230461548
2004-10-10,88.992038930755,88.992038930755,84.008918343869,85.094730943526,7914.9887572928
2004-10-17,85.201071057014,85.610880698671,84.208105954295,84.988390830039,11815.00500372
2004-10-24,85.52763811521,86.003767397536,84.483446807283,84.988390830039,9043.0171850669
2004-10-31,84.483446807283,86.465260621232,84.086672405344,85.52763811521,19284.017395888
2004-11-07,86.003767397536,86.584864662854,84.988390830039,85.52763811521,10417.993771978
2004-11-14,84.483446807283,86.396882784817,84.483446807283,86.003767397536,2388.0171442539
2004-11-21,86.003767397536,88.992038930755,85.278596430073,88.92366109434,3603.9997830585
2004-11-28,88.804057052718,88.992038930755,84.988390830039,84.988390830039,24863.001938178
2004-12-05,85.201071057014,86.277278743195,81.99074307176,86.003767397536,23539.011085745
2004-12-12,85.094730943526,86.003767397536,83.505803828443,83.505803828443,13338.982777264
2004-12-19,82.480364970636,83.505803828443,80.003212047408,80.998006657457,30487.994271039
2004-12-26,80.493062634701,81.715630907188,79.545606526786,80.998006657457,8334.0104780002
2005-01-02,80.998006657457,81.99074307176,79.927058804846,81.394552370979,30611.015331374
2005-01-09,80.003212047408,80.202399657834,74.285315579584,74.99150540851,124185.99929487
2005-01-16,75.99384673629,75.99384673629,74.002428008864,74.99150540851,15542.974026905
2005-01-23,74.99150540851,74.99150540851,72.478219715538,74.082011577668,26308.986656173
2005-01-30,74.002428008864,75.526864990607,73.000086681085,74.913522658619,15616.989994995
2005-02-06,74.99150540851,77.803000796081,74.805353037802,76.931697930728,12573.996588817
2005-02-13,76.593696451728,79.545606526786,76.593696451728,78.078112960653,18206.995773254
2005-02-20,78.078112960653,78.596549599958,75.99384673629,77.282734649446,46139.03972356
2005-02-27,76.992300360996,78.002188406507,76.194863854044,76.931697930728,21573.02876687
2005-03-06,77.51256650763,77.51256650763,75.190921707352,75.190921707352,8264.0190063608
2005-03-13,75.595242827022,77.909340909569,75.526864990607,77.083547039021,6991.9831388574
2005-03-20,76.274676111264,76.992300360996,70.606176341318,70.805363951744,16498.981569765
2005-03-27,69.0039852981,75.726281289449,69.0039852981,74.99150540851,79398.984939594
2005-04-03,76.397939167544,79.010246944689,74.99150540851,79.010246944689,26518.987409419
2005-04-10,79.010246944689,80.003212047408,78.002188406507,79.010246944689,86451.978180395
2005-04-17,79.927058804846,83.076784359833,78.002188406507,80.080966108883,76898.998297247
2005-04-24,79.545606526786,88.002961531109,79.545606526786,86.191977963989,25464.000431616
2005-05-01,87.505335537669,91.006097811374,86.191977963989,91.006097811374,28421.004465998
2005-05-08,92.194591509862,95.070577030773,88.291566312231,91.258569822752,45879.99700441
2005-05-15,89.999868780521,91.006097811374,87.505335537669,87.505335537669,1930.0305017647
2005-05-22,89.795192648108,96.987900711381,85.094730943526,91.528193465337,47776.008922307
2005-05-29,92.466044659776,92.466044659776,88.992038930755,90.482401338498,20687.007427985
2005-06-05,89.999868780521,90.482401338498,88.002961531109,88.992038930755,72172.011242307
2005-06-12,90.482401338498,91.006097811374,89.060188078753,91.006097811374,14591.043657151
2005-06-19,91.997004718349,94.017009497787,89.999868780521,94.017009497787,23373.000607178
2005-06-26,91.708399937227,94.017009497787,90.482401338498,94.017009497787,3422.0072073323
2005-07-03,94.017009497787,106.00531364674,91.997004718349,103.99285558503,59970.017191852
2005-07-10,106.99233285064,107.50505227954,103.99285558503,106.99233285064,59785.996564901
2005-07-17,106.47984211015,112.00426817796,106.47984211015,109.00479091235,25695.998956035
2005-07-24,109.51728165283,118.00299402075,106.99233285064,113.50377812234,66955.00487091
2005-07-31,114.98430692819,118.00299402075,113.01026852039,115.99053595905,20720.01988774
2005-08-07,114.49102601466,127.00142581758,113.50377812234,127.00142581758,33666.019014917
2005-08-14,127.00142581758,133.98739955269,126.48893507709,130.47520285818,111259.98042298
2005-08-21,130.47520285818,133.98739955269,129.01342650245,130.00090308318,67576.025760953
2005-08-28,129.50716479282,132.46845109294,127.00142581758,131.00667473721,110121.99083973
2005-09-04,131.00667473721,134.99339989513,128.48195462343,129.01342650245,9075.0287883747
2005-09-11,129.01342650245,130.00090308318,127.5328976966,130.00090308318,4393.9810443541
2005-09-18,128.48195462343,133.98739955269,127.98844502148,133.98739955269,11061.017700859
2005-09-25,135.98064778745,144.99783203439,134.48090915464,138.99910619159,97695.030598305
2005-10-02,136.49313852793,140.99235442635,130.00090308318,138.01185829927,9808.0191765109
2005-10-09,144.4853412939,144.4853412939,129.50716479282,132.01290376806,12329.013268915
2005-10-16,132.01290376806,136.49313852793,132.01290376806,133.51287108928,26290.038863331
2005-10-23,132.01290376806,133.98739955269,130.00090308318,133.00015166038,34634.990282597
2005-10-30,131.00667473721,133.51287108928,130.00090308318,133.51287108928,9372.0303051941
2005-11-06,132.46845109294,140.02408767256,132.46845109294,134.99339989513,10169.992079738
2005-11-13,133.00015166038,144.01058414207,132.01290376806,143.51730322854,4081.993019157
2005-11-20,145.52930391341,155.98951206597,143.00458379964,144.99783203439,2714.0066243783
2005-11-27,144.99783203439,153.99626383121,144.99783203439,146.49757066719,6413.0140225865
2005-12-04,147.50379969805,153.99626383121,146.00406106524,150.48429582512,1439.9953823089
2005-12-11,150.48429582512,150.48429582512,147.01006140768,149.00353833085,28978.992470541
2005-12-18,150.00953867329,152.47754405987,147.50379969805,150.00953867329,1732.9987410057
2005-12-25,153.99626383121,153.99626383121,147.01006140768,152.00301559646,106226.02016041
2006-01-01,152.00301559646,158.02072257779,152.00301559646,155.98951206597,56323.991973347
2006-01-08,154.98328303511,169.01217392095,154.98328303511,165.00669631291,61912.000026662
2006-01-15,168.0059448901,169.99942181327,158.02072257779,167.51266397657,18881.989164118
2006-01-22,169.99942181327,208.00423493177,169.99942181327,195.00101159215,99138.023282291
2006-01-29,199.99373709251,200.99996612337,187.97707557996,189.97055250313,36353.013050556
2006-02-05,186.98982768765,199.99373709251,181.00985429497,183.53480309716,33156.003640178
2006-02-12,189.97055250313,197.98150771922,186.98982768765,192.00176301496,50592.018621633
2006-02-19,194.46953971313,196.02622176154,184.99657945289,193.00753466898,22887.990840619
2006-02-26,193.00753466898,215.0103332475,193.00753466898,208.00423493177,39230.996834614
2006-03-05,212.99741780897,242.97229457284,212.99741780897,217.99060068616,28557.005054152
2006-03-12,221.00883040189,227.99594757908,205.00544373141,216.98437165531,21721.008026394
2006-03-19,220.00420218995,294.00182774207,215.0103332475,279.9923753716,132703.02954337
2006-03-26,285.00293856842,314.99771122449,279.9923753716,301.51881597938,67024.980539556
2006-04-02,301.99448788487,304.02524101987,280.99631751829,288.96839570365,33005.000740652
2006-04-09,290.47087859744,298.9940958656,284.49067651635,291.53427973232,34251.994126317
2006-04-16,293.01389378451,293.52615583658,271.9997152288,275.52837748927,22444.980171176
2006-04-23,275.52837748927,280.99631751829,261.97401506684,266.0195131477,33427.994281155
2006-04-30,269.98725716709,279.9923753716,264.48272699149,266.98686514782,53997.037607693
2006-05-07,266.98686514782,275.00010724807,263.5313831805,269.98725716709,11791.000251989
2006-05-14,269.98725716709,288.96839570365,269.98725716709,279.9923753716,21853.990242209
2006-05-21,279.9923753716,280.99631751829,269.53216721905,276.99198335233,20424.013959702
2006-05-28,275.00010724807,277.52254047769,241.01700861516,249.99760271553,20787.988575823
2006-06-04,249.00966875796,249.00966875796,241.51097559394,248.00343972711,4447.0000977184
2006-06-11,251.98947881978,252.9979947348,242.00494257272,249.00966875796,34001.953847525
2006-06-18,244.47249058248,249.99760271553,225.526570062,232.00211125238,20570.01784466
2006-06-25,234.46965926213,241.01700861516,227.99594757908,236.50041239712,16647.95641807
2006-07-02,236.50041239712,255.99609986991,236.50041239712,249.99760271553,18602.033812891
2006-07-09,246.50324371747,276.99198335233,245.9909816654,270.48122414587,10479.03021225
2006-07-16,276.99198335233,283.99899642173,264.99498904356,269.98725716709,14245.005442094
2006-07-23,267.51742227318,278.47388428868,267.51742227318,271.50574825002,20602.00310964
2006-07-30,270.99348619795,297.02051483463,269.98725716709,294.98976169964,26782.028286692
2006-08-06,74.995507455792,76.252722023318,70.899697923386,72.802957266404,227261.92387395
2006-08-13,74.396915526642,74.800550581064,66.001763771499,66.798742901619,1939681.9817252
2006-08-20,66.001763771499,68.896387398324,63.501055941413,65.00525399833,30213.959775846
2006-08-27,65.00525399833,66.001763771499,60.102174357081,60.297131231809,194893.06749101
2006-09-03,60.401184461136,67.003419034031,60.202225539126,63.999024967477,237631.95555145
2006-09-10,64.900629047963,67.496814291773,63.89497173815,65.399169795068,45704.963014824
2006-09-17,65.399169795068,70.453183790945,63.999024967477,67.496814291773,94444.059222438
2006-09-24,67.40190859909,69.846016046192,67.003419034031,68.498469554304,61668.939404669
2006-10-01,68.498469554304,69.200542991741,66.903367851986,68.498469554304,73392.023645227
2006-10-08,69.300022452746,70.899697923386,68.996438580369,68.996438580369,164202.84754102
2006-10-15,69.048465195032,73.452432368137,68.996438580369,72.498801672987,151641.0245272
2006-10-22,73.500456935518,74.995507455792,72.000260925882,74.696497351737,245684.04583897
2006-10-29,75.897111536278,82.897263953192,75.603246921586,79.000985063837,252881.08866084
2006-11-05,79.997494837006,80.543488430452,75.498621971219,80.401129891428,244867.93695675
2006-11-12,81.601744075969,84.496939423833,81.601744075969,83.400378468619,313887.96679347
2006-11-19,84.496939423833,84.900574478255,77.852397493959,82.797212771147,95767.128233408
2006-11-26,82.854384875173,84.595847163798,82.000233641028,84.496939423833,205587.06059742
2006-12-03,84.595847163798,94.999454933365,84.002972445051,92.000206356174,379887.11688382
2006-12-10,94.496340417939,97.998703510557,92.992142361021,96.646583250348,218389.08915852
2006-12-17,97.002193737388,97.002193737388,93.10076935867,94.800496011356,193011.92092519
2006-12-24,94.999454933365,94.999454933365,84.496939423833,88.003876284773,193773.98355928
2006-12-31,90.500582067578,92.000206356174,87.804345641723,88.497271542516,62971.949145374
2007-01-07,88.497271542516,92.000206356174,88.497271542516,91.003696583005,87944.07604227
2007-01-14,90.90364540096,92.403269689556,89.000386057942,89.450902237665,263155.8809459
2007-01-21,89.697885727057,96.001110195897,89.498926805047,94.002945160196,271161.04686908
2007-01-28,94.999454933365,110.89844534189,93.053316512328,106.00108291104,339403.90640703
2007-02-04,114.99882864262,118.90940055798,110.70348846716,117.68991957911,394712.96146345
2007-02-11,117.68991957911,119.20326517267,102.49300260802,104.99942764851,1062150.0968596
2007-02-18,105.79640677863,109.60292546467,102.09908681128,103.2951272275,194362.06573688
2007-02-25,104.19730302903,112.90118414591,103.5038054072,109.69725943631,185120.95799029
2007-03-04,111.8046231907,111.8046231907,97.595068456135,101.60111778522,133886.92683155
2007-03-11,96.499079221961,110.29985341274,92.992142361021,108.49664525177,163218.02586782
2007-03-18,108.49664525177,110.19580018341,101.99960735028,108.99518599887,127211.06683532
2007-03-25,107.10164591354,113.1950487606,107.10164591354,113.1950487606,154587.01914067
2007-04-01,113.8027882264,114.40080843451,109.0992392282,113.8027882264,159747.89853605
2007-04-08,111.1968837249,113.99717338009,110.99792480289,111.595945011,39869.969928717
2007-04-15,111.50103931832,116.30406777752,111.50103931832,113.99717338009,286369.07111683
2007-04-22,113.99717338009,115.99533841579,110.00084330868,110.70348846716,156656.87455575
2007-04-29,111.99958006543,112.49812081253,107.20569914287,107.39608224927,121218.02271323
2007-05-06,108.99518599887,110.80353964921,107.20569914287,109.4983005143,66003.933130636
2007-05-13,109.4983005143,110.59943523783,101.90527337864,103.00126261281,114197.06741407
2007-05-20,102.19856627229,108.00324999402,101.90527337864,103.99777238598,361134.98620987
2007-05-27,104.99942764851,110.99792480289,102.09908681128,107.70423988997,506904.01756841
2007-06-03,108.19363310043,111.8955268361,104.89880474543,106.99759268421,596284.08029955
2007-06-10,108.00324999402,110.39990459478,104.99942764851,106.00108291104,243679.95196014
2007-06-17,108.00324999402,111.50103931832,106.99759268421,108.00324999402,131330.02306336
2007-06-24,109.79731061835,110.99792480289,108.10272945503,109.90193556872,40795.077345691
2007-07-01,109.79731061835,112.90118414591,108.00324999402,109.39424728497,58494.960227904
2007-07-08,109.79731061835,109.79731061835,103.69876228193,104.89880474543,133106.06916692
2007-07-15,104.99942764851,106.39900075506,99.797909624248,101.79550293891,275040.09253912
2007-07-22,103.00126261281,103.39975217787,96.001110195897,97.301203841443,165715.08895581
2007-07-29,97.49558899513,99.398276617107,91.098030554647,91.297561197697,332830.13376839
2007-08-05,91.349587812361,100.00144231458,90.002041320474,100.00144231458,98122.954673725
2007-08-12,99.000358773088,99.199317695098,86.499678227856,86.703782639227,45676.032995839
2007-08-19,90.002041320474,93.347752848061,76.006310254967,79.997494837006,58530.969989334
2007-08-26,82.944716799534,86.39962704581,75.094986916797,83.200847825569,405878.91632894
2007-09-02,85.797033069379,89.450902237665,82.797212771147,89.450902237665,113497.96391816
2007-09-09,89.000386057942,90.002041320474,84.496939423833,86.79868833191,36200.872335278
2007-09-16,83.799439754719,85.991418223067,83.001888903559,83.001888903559,69416.01078848
2007-09-23,84.002972445051,92.000206356174,82.000233641028,92.000206356174,222502.01917723
2007-09-30,92.000206356174,93.347752848061,87.505335537669,89.000386057942,34683.173619022
2007-10-07,88.003876284773,89.399447344042,84.847976142551,88.697373906606,25147.03446251
2007-10-14,89.797936909102,103.99777238598,88.098781977456,102.09908681128,294391.03035764
2007-10-21,103.20079325586,105.19838657052,99.797909624248,104.79989700546,566632.05400971
2007-10-28,100.59431703333,103.2951272275,100.40050360068,102.09908681128,239238.00355365
2007-11-04,103.10588756318,104.99942764851,95.046907779707,95.198413855375,350055.04178683
2007-11-11,94.999454933365,99.000358773088,82.000233641028,84.102451906055,243508.03642854
2007-11-18,83.799439754719,83.799439754719,67.79982644311,73.799467039573,169603.02644522
2007-11-25,72.100312107927,76.998246259814,69.9980938429,75.792486585911,465670.10154437
2007-12-02,76.006310254967,76.998246259814,71.397666949451,74.995507455792,215904.09955989
2007-12-09,74.995507455792,79.902589144323,74.002999729905,76.404799820027,427375.98535915
2007-12-16,76.404799820027,78.004475290668,73.799467039573,76.998246259814,325327.98776015
2007-12-23,76.006310254967,77.045699106156,72.498801672987,76.006310254967,221649.07877775
2007-12-30,76.49970551271,79.997494837006,76.49970551271,79.703058501273,136453.01740839
2008-01-06,7.9703058501273,8.1895608690661,7.5094986916797,7.649970551271,326147.51008964
2008-01-13,7.6798715616764,7.7396164103834,6.2000859931777,6.2000859931777,2144652.0511967
2008-01-20,6.149774541635,6.1801329288727,5.5001050547487,6.0002694896076,2542521.5663993
2008-01-27,5.8000527813094,6.5897138821132,5.3301724099529,6.1905382518054,2573836.3629136
2008-02-03,6.0904298976563,6.79999288072,5.9898641666749,6.79999288072,1872791.2054999
2008-02-10,6.79999288072,6.9200542991741,6.0999776390286,6.3501055941413,1022424.5873898
2008-02-17,6.3401004759368,6.9400073634791,6.2698931321931,6.79999288072,949964.89839866
2008-02-24,6.779982644311,6.979799147881,6.7003419034031,6.8403563861622,605063.02414489
2008-03-02,6.8802053426681,6.9200542991741,6.6798742901619,6.7003419034031,911153.58174295
2008-03-09,6.6295628386192,6.8701430523596,5.9395527151323,6.3097420886991,599704.96549413
2008-03-16,6.2997369704946,6.6903367851986,6.0999776390286,6.0999776390286,707731.93201296
2008-03-23,6.0002694896076,6.4800577865918,5.8997037586263,6.4800577865918,802212.99131792
2008-03-30,6.4696524636591,6.5702181946404,6.2897890243941,6.3799494324427,1034985.6518598
2008-04-06,6.3501055941413,7.1901353185918,6.3501055941413,7.0500636637287,1215373.4859648
2008-04-13,7.0301677715277,7.0401157176282,6.3301525298363,6.5897138821132,346462.57819124
2008-04-20,6.5702181946404,6.9504126864118,6.2000859931777,6.2802984551258,394757.79983226
2008-04-27,6.2997369704946,6.4800577865918,6.0202225539126,6.4098504428482,523652.72862471
2008-05-04,6.4502139482904,6.7003419034031,6.3799494324427,6.6599783979609,671822.46693374
2008-05-11,6.6694689672292,7.2802957266404,6.6001763771499,6.8996438580369,766074.90955555
2008-05-18,6.79999288072,6.9898042660855,6.3501055941413,6.4800577865918,1104600.1693554
2008-05-25,6.4502139482904,6.99980938429,6.2802984551258,6.4402660021899,297151.53993315
2008-06-01,6.4502139482904,6.5399169795068,6.2195245085464,6.4502139482904,648424.12885545
2008-06-08,6.3999024967477,6.500525399833,6.2499400678881,6.3799494324427,1824317.726058
2008-06-15,6.2403923265158,6.2997369704946,5.5499019573551,5.6001905400562,200117.5592151
2008-06-22,5.6894247600196,5.6894247600196,4.5499332718925,4.6101983867461,559358.86181523
2008-06-29,4.6101983867461,4.6994268894991,3.9799388291765,4.1299126924569,347386.31601518
2008-07-06,4.1000173992618,4.3501224855329,3.6799968198262,3.6799968198262,1198417.2920994
2008-07-13,3.7801394772377,3.8897669867071,3.6102297012835,3.7004072609634,1258075.7110733
2008-07-20,3.7502384668322,3.7502384668322,3.2500225770796,3.5594494384878,480214.29458446
2008-07-27,3.5304974850092,3.8707858481705,3.3895453797441,3.6002646035518,1928753.1982317
2008-08-03,3.6002646035518,4.0696361431825,3.5006021918141,3.9196679971125,1502656.5813304
2008-08-10,3.9600029165027,4.3197526638744,3.9196679971125,4.080081486588,2256722.2670548
2008-08-17,4.1598137028624,4.4198896040755,4.1598137028624,4.2998167512006,812907.82725084
2008-08-24,4.2903261819324,4.3999594086122,4.0402153784509,4.2001486222525,1245094.4976022
2008-08-31,4.1598137028624,4.5499332718925,4.1299126924569,4.4996218203499,695622.62253716
2008-09-07,4.5499332718925,5.0197736227762,4.5394822112766,4.800044075374,1247122.5488238
2008-09-14,4.7492638125784,4.9894038011178,4.4298547018072,4.4996218203499,669768.92021107
2008-09-21,4.4697265271548,4.6197003904352,3.8100347704327,4.4502651429444,2135612.1050606
2008-09-28,4.7098665156942,4.7098665156942,4.1000173992618,4.2998167512006,5457985.6333921
2008-10-05,4.3097818489323,4.3097818489323,3.5494843407561,3.6899619175578,1344704.5774616
2008-10-12,3.6396561832256,3.6396561832256,2.7502697813696,2.830001997644,1341408.0723851
2008-10-19,2.9700050459822,2.9700050459822,2.3504252374447,2.4000163204766,561526.40081955
2008-10-26,2.5001589778881,2.830001997644,2.2201014263179,2.3400256317224,5050262.0016719
2008-11-02,2.2999251179587,2.5105986040832,2.1500941849384,2.4598183412876,2518623.2215108
2008-11-09,2.4802287824248,2.6197573022996,2.2201014263179,2.249996719513,1794313.3140162
2008-11-16,2.2999251179587,2.3598643518193,1.9099484791886,2.049768576794,735499.48257238
2008-11-23,2.0000803011852,2.1402720174668,1.6302339602426,1.7100061969897,1037218.5099165
2008-11-30,1.7798705081092,2.3197638380557,1.6202174076172,2.2000740382777,11739487.540253
2008-12-07,2.249996719513,2.4702579674827,2.0398492167455,2.3900512227449,2468278.0351597
2008-12-14,2.4802287824248,2.639687497763,2.0899205454513,2.1197243632799,5514880.0029193
2008-12-21,2.1898230800259,2.3697837118678,2.1002229585967,2.2999251179587,4717284.8578944
2008-12-28,2.2999251179587,2.3400256317224,2.1697042166192,2.1898230800259,586787.80683564
2009-01-04,2.1500941849384,2.249996719513,2.1002229585967,2.1500941849384,209427.20982532
2009-01-11,2.249996719513,2.4000163204766,2.1101880563284,2.1101880563284,1366272.7178349
2009-01-18,2.0601167276227,2.0799554477196,1.7798705081092,1.9099484791886,1345284.0206678
2009-01-25,1.9500547101627,2.0200104966486,1.8400956024899,1.9301759695929,1193247.8158739
2009-02-01,1.9400953296414,2.0398492167455,1.7200684872982,1.9400953296414,3288342.9341864
2009-02-08,1.8998461684072,2.0899205454513,1.8797730426838,2.0601167276227,912496.20432827
2009-02-15,2.1002229585967,2.3697837118678,2.1002229585967,2.1697042166192,1338735.8910248
2009-02-22,2.2000740382777,2.2000740382777,1.9099484791886,1.9798585279913,1041329.6067876
2009-03-01,2.049768576794,2.1402720174668,1.9599797874215,2.0601167276227,2906007.9752813
2009-03-08,2.0096680630303,2.249996719513,1.9699448851532,2.2000740382777,1256832.9634261
2009-03-15,2.2201014263179,2.2895826843405,2.1197243632799,2.1697042166192,941575.61430645
2009-03-22,2.1898230800259,2.2401802692518,2.1599220696204,2.2000740382777,604923.95777543
2009-03-29,2.2201014263179,2.8001067044489,2.2201014263179,2.5400250860253,1337169.287302
2009-04-05,2.5001589778881,2.8399670953756,2.3697837118678,2.6994838013635,877659.86806688
2009-04-12,2.7398244379641,3.1498799196681,2.6297281172417,3.1299440069943,2930658.964218
2009-04-19,3.0995684681254,3.330223604607,2.7398244379641,2.8100660849702,3423551.68686
2009-04-26,2.8001067044489,2.9500748505189,2.6501328411685,2.8997633989762,867698.29117307
2009-05-03,2.8798332035128,2.9401097527872,2.6994838013635,2.9401097527872,976316.92188203
2009-05-10,2.989940958656,3.1199731920522,2.8200311827019,3.0103456825828,4135370.9058959
2009-05-17,3.05021179072,3.180255458537,2.9401097527872,3.0701419861834,2184795.4551067
2009-05-24,3.0397721645249,3.2395715164637,2.9500748505189,2.9999117735981,1135381.0352935
2009-05-31,3.0597080771987,3.0597080771987,2.8100660849702,2.9401097527872,1197831.7384013
2009-06-07,2.9500748505189,3.0597080771987,2.8798332035128,3.05021179072,1034485.0129297
2009-06-14,3.0397721645249,3.1299440069943,2.9600399482506,3.0995684681254,627761.60553674
2009-06-21,3.0597080771987,3.0701419861834,2.8902785469183,2.8997633989762,657140.00820931
2009-06-28,2.8902785469183,2.8902785469183,2.6197573022996,2.7502697813696,302502.22385221
2009-07-05,2.770199976833,2.9500748505189,2.6501328411685,2.8504124387812,1336528.7391758
2009-07-12,2.8902785469183,2.8902785469183,2.6600922216898,2.6705375650953,1329770.3243257
2009-07-19,2.6501328411685,2.9799758609243,2.549990183757,2.8902785469183,2099988.9902785
2009-07-26,2.9201738401134,3.1498799196681,2.8997633989762,3.1498799196681,2800276.4466853
2009-08-02,3.139909104726,3.6799968198262,3.139909104726,3.6102297012835,3444475.9078012
2009-08-09,3.6899619175578,4.3501224855329,3.3995161946862,4.2998167512006,2666052.958169
2009-08-16,4.4697265271548,4.7492638125784,4.1099767797831,4.4398197995389,3915920.3821371
2009-08-23,4.2798865557373,4.8902102006331,4.1199475947252,4.6101983867461,1280301.0453957
2009-08-30,4.8394299378374,4.9495376929806,4.5997644777614,4.9006555440386,1909508.0983486
2009-09-06,4.9006555440386,4.9803820431025,4.1099767797831,4.6600295926149,641673.29944365
2009-09-13,4.6904108486942,4.7596977215631,4.1901835245208,4.3197526638744,1110436.1106213
2009-09-20,4.2998167512006,4.9196423997855,4.0402153784509,4.9196423997855,450622.02469219
2009-09-27,4.9006555440386,4.9006555440386,4.5095869180816,4.5902681912827,266888.16945482
2009-10-04,4.4996218203499,4.6904108486942,3.8897669867071,3.8897669867071,1820630.5709072
2009-10-11,3.9998747418503,4.2395402019263,3.8000753899115,4.080081486588,1173313.0732222
2009-10-18,4.1199475947252,4.1901835245208,3.8707858481705,3.8707858481705,989790.76743173
2009-10-25,4.0202851829875,4.5394822112766,3.9505180644448,4.3999594086122,1596782.59998
2009-11-01,4.4801661533499,4.4801661533499,4.080081486588,4.1901835245208,1138961.783601
2009-11-08,4.2001486222525,4.4502651429444,4.0696361431825,4.3501224855329,565161.09002186
2009-11-15,4.3501224855329,4.4502651429444,4.230049632658,4.4502651429444,104885.96292817
2009-11-22,4.4996218203499,4.5200322614871,3.9699737314448,4.1099767797831,738592.02364034
2009-11-29,4.140352318652,4.3999594086122,3.9998747418503,4.1000173992618,311257.29463748
2009-12-06,4.1199475947252,4.3999594086122,4.1199475947252,4.3800234959384,1085203.5714122
2009-12-13,4.3899885936701,4.4502651429444,4.2395402019263,4.3501224855329,1398053.1759802
2009-12-20,4.3501224855329,4.3501224855329,4.1299126924569,4.230049632658,317862.31506792
2009-12-27,4.1598137028624,4.2694412123318,4.0895663386459,4.0895663386459,987891.24724859
2010-01-03,4.230049632658,4.2798865557373,4.0895663386459,4.1697845178044,404767.20712891
2010-01-10,4.1598137028624,4.3501224855329,4.1598137028624,4.230049632658,432760.84589203
2010-01-17,4.2694412123318,4.2694412123318,4.140352318652,4.2499855453318,122581.52632466
2010-01-24,4.2998167512006,4.3700583982067,4.1199475947252,4.1901835245208,316107.12891978
2010-01-31,4.140352318652,4.1901835245208,3.7198572107529,3.8798018889754,665975.9903368
2010-02-07,3.8798018889754,4.080081486588,3.5803344080884,3.7502384668322,240515.91813585
2010-02-14,3.710372358695,3.9101717106339,3.6002646035518,3.8798018889754,716199.38826136
2010-02-21,3.8997378016492,4.1199475947252,3.8997378016492,3.9699737314448,828548.15827171
2010-02-28,4.0501804761826,4.0501804761826,3.8100347704327,3.859871693512,97087.289493014
2010-03-07,3.9296388120546,4.1697845178044,3.8394612523748,4.1498486051307,1676805.1816981
2010-03-14,4.2101194371946,4.3396828593378,4.1000173992618,4.3097818489323,1479057.8612561
2010-03-21,4.3396828593378,4.5902681912827,4.2205590633897,4.5793540366242,956731.74151359
2010-03-28,4.5499332718925,4.5499332718925,4.2599506430635,4.3097818489323,347934.99605477
2010-04-04,4.3501224855329,4.5499332718925,4.3197526638744,4.5200322614871,907938.83083512
2010-04-11,4.5304661704718,4.8493950355691,4.5095869180816,4.6505447405571,812630.11592513
2010-04-18,4.6505447405571,4.800044075374,4.5304661704718,4.7492638125784,983835.35551205
2010-04-25,4.5793540366242,4.6301342994199,4.3097818489323,4.3999594086122,629144.47308659
2010-05-02,4.3999594086122,4.5703379958193,4.3297177616061,4.5703379958193,2199261.7288386
2010-05-09,4.5902681912827,4.5902681912827,3.9505180644448,3.9505180644448,1725688.2748101
