Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2003-12-21,51.900715564447,52.000388775966,49.000633128233,50.199859241564,35695.705821166
2003-12-28,50.499928067822,51.600646738189,49.99934704997,51.100065720337,16889.242549838
2004-01-04,50.999343317118,52.400130813743,49.498882608974,51.799876584372,16307.664525985
2004-01-11,52.000388775966,53.700079330293,50.499928067822,51.398968778039,44996.438845484
2004-01-18,51.398968778039,52.400130813743,48.600774513601,49.899673838451,115189.47465295
2004-01-25,50.299415876228,51.300461335076,49.200912166116,49.899673838451,52502.768867634
2004-02-01,49.99934704997,50.199859241564,45.698477117132,46.999591402238,50278.503847836
2004-02-08,47.599845631609,48.69939853342,46.999591402238,48.600774513601,32869.995205273
2004-02-15,48.600774513601,48.600774513601,45.999711711945,46.501225344642,117889.65833513
2004-02-22,46.999591402238,50.401304048003,46.69952257598,49.40037516601,106945.33524339
2004-02-29,49.498882608974,49.600770780749,46.999591402238,49.600770780749,54214.992366431
2004-03-07,50.100186030045,54.00014815655,48.500052110382,53.001434234814,171539.32796409
2004-03-14,53.001434234814,54.00014815655,51.100065720337,52.301506793924,87388.419584153
2004-03-21,52.000388775966,52.898380294483,49.600770780749,49.899673838451,98198.185027501
2004-03-28,49.99934704997,53.700079330293,49.99934704997,53.001434234814,78894.129378621
2004-04-04,52.70019964,53.499683715554,52.000388775966,53.001434234814,34671.622779165
2004-04-11,52.898380294483,54.600285809066,52.498638256706,54.00014815655,38740.862803204
2004-04-18,54.300216982808,55.399769884619,54.09982136807,55.001193615398,36461.510424004
2004-04-25,55.499443096139,55.600282076214,53.099941677777,54.498397637291,85724.05887303
2004-05-02,54.498397637291,56.398600383212,54.498397637291,56.398600383212,38807.690091659
2004-05-09,56.600161766506,58.000949263131,55.799511922396,56.00002411399,61277.914298967
2004-05-16,55.001193615398,56.00002411399,51.100065720337,55.001193615398,42106.610155533
2004-05-23,54.900471212179,56.200419728729,54.498397637291,55.799511922396,27872.397714587
2004-05-30,55.799511922396,58.500364512427,54.900471212179,58.500364512427,39473.253761813
2004-06-06,58.199129917613,58.69959435861,56.600161766506,57.700880436873,25030.431812312
2004-06-13,57.700880436873,57.801602840092,54.498397637291,56.00002411399,32767.948129659
2004-06-20,55.499443096139,55.499443096139,53.001434234814,53.899425753331,38620.754298277
2004-06-27,54.498397637291,55.001193615398,53.600406118773,54.900471212179,20628.861488929
2004-07-04,55.001193615398,56.500488554987,54.600285809066,56.00002411399,22231.813340387
2004-07-11,55.399769884619,56.999903804283,55.199374269881,56.999903804283,35458.198025711
2004-07-18,57.499319053579,57.499319053579,54.900471212179,56.300092940248,29949.462085491
2004-07-25,56.00002411399,57.199250227321,55.699955287733,56.999903804283,3352.2012803443
2004-08-01,56.699834978025,56.999903804283,56.00002411399,56.500488554987,7084.5956477104
2004-08-08,56.999903804283,63.99824559834,56.500488554987,60.801358487825,29712.8573615
2004-08-15,60.801358487825,61.900911389636,58.400691300908,60.599797104531,14851.010251956
2004-08-22,60.998489950607,68.998926395212,59.599917414238,68.000212473476,90182.522698747
2004-08-29,68.098719916439,68.499627722772,63.89857238682,65.499872075039,12391.043579634
2004-09-05,65.599545286559,66.000336516036,62.499999850451,62.499999850451,5059.0063503472
2004-09-12,62.499999850451,63.5010453093,61.099328930682,62.000584601155,10590.319077209
2004-09-19,63.5010453093,64.701437191186,63.400206329225,63.99824559834,19582.201660287
2004-09-26,63.5010453093,64.499875807892,63.5010453093,63.701440924038,16975.937410536
2004-10-03,62.499999850451,64.499875807892,61.500120160159,64.499875807892,11459.976898591
2004-10-10,65.499872075039,65.899614112816,64.499875807892,64.701437191186,25185.760104398
2004-10-17,63.99824559834,65.000340248888,63.99824559834,64.499875807892,12492.187583783
2004-10-24,64.299480193153,65.000340248888,64.100133770115,64.400202596372,23292.019241013
2004-10-31,63.99824559834,65.19747171167,63.99824559834,64.599549019411,23599.966610786
2004-11-07,65.000340248888,67.799700281882,64.599549019411,67.099889417847,28819.719682012
2004-11-14,67.499631455624,69.50067318162,66.898328034553,68.300281299733,27947.352646233
2004-11-21,67.701076262063,71.9998478115,67.600470435699,70.199318277099,53642.445057233
2004-11-28,68.098719916439,70.998802352652,67.499631455624,68.998926395212,10461.179857626
2004-12-05,68.000212473476,70.80062169817,68.000212473476,69.99997185406,9428.9691724341
2004-12-12,69.798410470766,69.99997185406,67.600470435699,68.000212473476,9354.0142407885
2004-12-19,68.401120279808,69.698737259247,66.199682939074,68.998926395212,18518.383473798
2004-12-26,68.300281299733,70.601275275131,68.300281299733,70.601275275131,15177.019051042
2005-01-02,69.99997185406,71.9998478115,69.99997185406,71.499266793649,9404.5862428628
2005-01-09,71.900174599981,71.9998478115,69.50067318162,69.99997185406,16999.417268643
2005-01-16,69.99997185406,70.80062169817,68.598135165735,69.300160990026,44623.470330187
2005-01-23,68.998926395212,69.798410470766,68.000212473476,69.50067318162,25290.516394408
2005-01-30,69.199438586806,69.901464411097,68.000212473476,69.402049161801,45727.926732628
2005-02-06,69.50067318162,69.901464411097,67.799700281882,68.80074574073,18065.944669528
2005-02-13,68.998926395212,68.998926395212,67.399958244105,68.000212473476,59853.7705977
2005-02-20,68.098719916439,70.399713891837,66.299356150593,69.798410470766,68890.806754059
2005-02-27,69.99997185406,70.199318277099,67.200728397922,67.600470435699,18689.063980799
2005-03-06,68.499627722772,68.598135165735,64.900667037369,66.000336516036,78974.50273906
2005-03-13,65.300409075146,66.000336516036,64.400202596372,65.000340248888,14359.739374665
2005-03-20,64.299480193153,64.800061211005,56.999903804283,60.000825220571,36012.683905596
2005-03-27,60.499191278167,60.499191278167,56.999903804283,59.200175376461,10296.820850885
2005-04-03,59.499078434163,59.499078434163,58.500364512427,58.59887195539,11329.934607543
2005-04-10,58.500364512427,59.4005709912,57.499319053579,57.700880436873,5538.5372985862
2005-04-17,57.700880436873,60.000825220571,57.301138399096,58.000949263131,9422.6476721745
2005-04-24,56.999903804283,58.800433338685,56.00002411399,57.301138399096,8949.4382241953
2005-05-01,57.39964584206,57.39964584206,52.101111179185,55.499443096139,6977.1301433028
2005-05-08,56.00002411399,56.999903804283,54.00014815655,55.100866826918,896.7499653507
2005-05-15,55.100866826918,56.00002411399,54.00014815655,54.900471212179,5766.1113079198
2005-05-22,55.001193615398,55.001193615398,53.001434234814,54.200543771289,96113.896084869
2005-05-29,54.00014815655,55.001193615398,53.899425753331,53.899425753331,24582.50836537
2005-06-05,53.899425753331,56.200419728729,53.799752541812,54.799632232104,1428.659058595
2005-06-12,54.498397637291,57.499319053579,54.498397637291,56.00002411399,8356.1202712893
2005-06-19,56.00002411399,56.398600383212,54.498397637291,55.399769884619,3189.6484165345
2005-06-26,55.399769884619,56.00002411399,53.200664080997,54.799632232104,3631.2503632178
2005-07-03,54.701124789141,55.199374269881,51.398968778039,55.001193615398,93015.457886367
2005-07-10,55.399769884619,56.00002411399,53.700079330293,56.00002411399,105483.26254058
2005-07-17,56.500488554987,58.199129917613,55.300213249956,57.301138399096,71428.437572423
2005-07-24,57.499319053579,58.500364512427,56.00002411399,56.500488554987,41835.688715849
2005-07-31,56.00002411399,58.500364512427,56.00002411399,58.400691300908,39359.466757146
2005-08-07,57.499319053579,59.299848587981,56.799508189544,56.799508189544,18672.808694418
2005-08-14,56.699834978025,57.39964584206,56.00002411399,56.398600383212,18363.958253179
2005-08-21,56.398600383212,58.298803129133,56.101912285766,58.298803129133,7955.1565405585
2005-08-28,58.500364512427,59.299848587981,57.900110283056,59.200175376461,16341.981241679
2005-09-04,59.200175376461,59.200175376461,58.000949263131,58.800433338685,7481.9470925788
2005-09-11,58.800433338685,59.599917414238,58.199129917613,58.199129917613,18121.032028931
2005-09-18,58.500364512427,59.700639817458,58.500364512427,59.599917414238,60860.695281854
2005-09-25,59.799147260421,62.000584601155,59.700639817458,62.000584601155,12240.230644878
2005-10-02,62.000584601155,62.199931024194,60.400567258348,62.000584601155,12961.7847459
2005-10-09,62.400326638932,68.300281299733,60.300894046829,60.400567258348,69405.557489456
2005-10-16,60.599797104531,61.500120160159,55.900350902471,57.301138399096,31991.306669235
2005-10-23,58.900106550204,60.998489950607,57.700880436873,58.500364512427,25813.394772997
2005-10-30,58.199129917613,60.400567258348,58.199129917613,60.000825220571,29639.708572786
2005-11-06,60.000825220571,60.000825220571,59.200175376461,59.200175376461,16429.579173843
2005-11-13,59.499078434163,60.000825220571,58.500364512427,58.500364512427,7030.4113597738
2005-11-20,59.499078434163,63.001630060003,59.099336396386,62.000584601155,45760.43730539
2005-11-27,62.499999850451,62.499999850451,59.899986240496,61.099328930682,46361.882901486
2005-12-04,62.499999850451,62.499999850451,61.099328930682,61.500120160159,19146.018142397
2005-12-11,61.500120160159,62.199931024194,59.499078434163,61.699466583198,34276.980548693
2005-12-18,62.300653427413,64.599549019411,60.998489950607,63.99824559834,52099.095922506
2005-12-25,64.400202596372,67.899373493401,64.400202596372,65.100130037263,16271.541667361
2006-01-01,65.100130037263,65.799940901297,63.600718520819,64.100133770115,56375.139312171
2006-01-08,64.800061211005,66.898328034553,63.99824559834,65.499872075039,60827.281637627
2006-01-15,65.499872075039,67.899373493401,63.99824559834,67.000332783183,97435.089639056
2006-01-22,66.898328034553,67.799700281882,66.000336516036,67.200728397922,133742.17484245
2006-01-29,66.000336516036,71.801667157018,66.000336516036,70.100810834135,76768.299148575
2006-02-05,70.199318277099,72.09952102302,69.99997185406,70.80062169817,143252.42044679
2006-02-12,70.601275275131,76.501113359077,70.601275275131,76.400390955858,12046.070279772
2006-02-19,77.000528608373,84.500617188838,77.000528608373,78.999355374113,52454.003008491
2006-02-26,79.899561852886,84.999915861278,78.999355374113,82.499575462842,54559.965666293
2006-03-05,82.499575462842,97.999983911056,82.099833425065,97.999983911056,73390.811867193
2006-03-12,97.999983911056,102.49915107523,91.599564809258,99.999859868496,76159.628980754
2006-03-19,100.50149007805,121.00910762705,98.601287332127,118.00841936447,55912.766721778
2006-03-26,121.50689080036,123.99930397262,116.00388033281,117.49897850559,72759.564912732
2006-04-02,118.00841936447,118.99465956266,110.47848710898,110.98792796785,45561.761582955
2006-04-09,111.50832705115,122.99207994043,107.01149142409,121.00910762705,224971.35736983
2006-04-16,123.48986311375,123.48986311375,115.4947892045,120.00188359485,33106.599929262
2006-04-23,118.50620253779,123.99930397262,117.01168724928,123.99930397262,42180.662015712
2006-04-30,123.99930397262,123.99930397262,112.51601739077,118.00841936447,59890.79652779
2006-05-07,117.49897850559,121.99534782524,117.49897850559,120.50083253673,29912.4361554
2006-05-14,121.00910762705,134.99483299074,120.00188359485,126.01375203701,93792.099346785
2006-05-21,128.99345646558,151.99290430256,121.99534782524,148.00597584179,87733.392884012
2006-05-28,152.50234516144,155.01457639914,121.00910762705,134.0097585611,57185.194416822
2006-06-04,136.01254893993,141.00786720145,126.01375203701,136.01254893993,33487.69608775
2006-06-11,134.49704981742,136.99995490668,131.51734538885,132.49192790148,18755.891269254
2006-06-18,132.00580241372,132.00580241372,110.00670057445,118.00841936447,67077.439251115
2006-06-25,120.00188359485,120.00188359485,115.00714821761,116.49152131969,41832.076429987
2006-07-02,117.49897850559,132.00580241372,116.00388033281,130.00068049778,7048.472789086
2006-07-09,134.49704981742,144.00855546402,131.51734538885,137.99552125331,30428.089962264
2006-07-16,137.48608039444,146.9987518096,135.51476576661,146.9987518096,35407.626023636
2006-07-23,145.00528757922,145.00528757922,141.99294163108,141.99294163108,21896.773826646
2006-07-30,141.00786720145,155.01457639914,134.0097585611,148.99105027143,130081.12312086
2006-08-06,151.48229767513,151.48229767513,144.00855546402,146.49980286773,29593.65192804
2006-08-13,147.50819266848,147.50819266848,140.49842634257,140.49842634257,36729.72264929
2006-08-20,141.99294163108,146.49980286773,140.00064316925,144.49584672034,18932.893276514
2006-08-27,144.00855546402,150.98451450181,143.49911460515,148.99105027143,28480.164810943
2006-09-03,148.99105027143,148.99105027143,143.49911460515,148.00597584179,9834.4482604927
2006-09-10,147.50819266848,150.01109775773,145.10437790646,149.6112391431,12708.924735529
2006-09-17,150.01109775773,153.01178602031,149.51214881586,151.99290430256,13405.192835515
2006-09-24,153.01178602031,164.99238946806,151.48229767513,160.69536657146,31888.356522155
2006-10-01,160.49718591697,160.49718591697,155.01457639914,155.01457639914,19429.582582599
2006-10-08,156.99754871252,165.97746389769,155.09384866093,164.50509821174,17419.345500152
2006-10-15,161.30506352613,169.90843546778,161.30506352613,167.008003301,7988.5701847861
2006-10-22,178.00353231912,178.00353231912,168.50251858951,171.00542367877,33695.402524841
2006-10-29,172.00215579396,201.0029801561,169.99819964658,198.00229189352,33370.296797221
2006-11-05,198.00229189352,198.00229189352,191.99974959981,192.80879297752,22416.039919371
2006-11-12,192.91954099032,196.90530368253,188.98856942023,191.68965516397,33886.85367555
2006-11-19,188.61202617671,195.51104448982,188.00232922204,195.51104448982,51103.911167404
2006-11-26,191.20236390766,202.39840511736,191.20236390766,202.01020418829,57897.717803189
2006-12-03,201.90062194405,207.98943111088,200.60428731002,206.09738874485,25245.362821128
2006-12-10,205.99713264906,224.00242799307,203.19462504096,213.49302446272,44177.353026175
2006-12-17,212.9847493724,212.9847493724,191.01467517017,202.01020418829,23108.695733495
2006-12-24,202.99644438648,211.00177705902,193.19582813804,194.98994594538,16109.891875017
2006-12-31,196.99390209277,198.99902400871,191.01467517017,191.01467517017,1863.0364335534
2007-01-07,191.01467517017,198.78801990011,191.01467517017,191.01467517017,7108.0755058163
2007-01-14,191.01467517017,214.50141426347,191.01467517017,213.39393413548,9351.3050263914
2007-01-21,211.11252507182,238.99537738896,211.11252507182,233.0044927808,68428.434163666
2007-01-28,238.90794474727,245.00841159967,221.69886932685,224.98866819126,17949.448450464
2007-02-04,231.99726874861,233.0044927808,219.20762192315,231.80958001113,31907.321022933
2007-02-11,231.99726874861,231.99726874861,212.9847493724,216.30602398782,8422.9475597444
2007-02-18,216.30602398782,229.89305650543,211.50072600089,217.99988569936,7216.4440816895
2007-02-25,218.10014179516,228.01034028784,214.00246532159,221.31183416633,10465.695214954
2007-03-04,221.99730607713,224.00242799307,200.0062480409,215.99592955198,41888.066860854
2007-03-11,215.99592955198,226.99145857009,210.01670262938,224.00242799307,20021.094392574
2007-03-18,225.9947264549,231.00053663342,208.99782091163,214.98753975123,10881.108089135
2007-03-25,218.99661781456,229.99214683267,218.99661781456,227.48924174341,11657.74954956
2007-04-01,230.90144630618,234.001224896,221.99730607713,230.71259180014,19050.292567042
2007-04-08,227.58949783921,239.91400301091,225.9947264549,239.91400301091,13699.594133304
2007-04-15,249.80321766959,250.99813043926,240.99933353634,245.00841159967,29836.578152288
2007-04-22,249.00583197744,249.00583197744,240.00260142115,248.09769827248,64321.265138071
2007-04-29,249.00583197744,259.82532994363,242.71651061901,243.09305386252,49884.764688831
2007-05-06,243.4917467086,249.50361515075,240.99933353634,247.01236774705,21454.268808497
2007-05-13,248.89508396464,251.89577222721,234.001224896,239.09563348475,17119.525773569
2007-05-20,241.49711670966,249.90347376539,229.29501723631,238.99537738896,23801.351547617
2007-05-27,238.99537738896,244.00002179892,231.00053663342,231.00053663342,61576.830954084
2007-06-03,230.19265902426,237.00191315857,217.01481126973,222.98354627532,5327.2185756334
2007-06-10,224.98866819126,225.9947264549,211.50072600089,219.50605867343,43524.432356539
2007-06-17,222.08590448737,227.689753935,218.99661781456,219.39647642919,74561.192486624
2007-06-24,218.99661781456,219.90475151951,206.40631741213,213.60493824407,80421.223226967
2007-07-01,206.70591993097,211.89941884697,202.90668020768,205.50984139274,86316.473754464
2007-07-08,205.10065662966,225.49694328158,195.21144197098,222.60700303181,102297.22640991
2007-07-15,225.09825043551,227.9007580436,209.20765925167,214.11321333439,92414.915361731
2007-07-22,214.30206784043,214.98753975123,198.11187413776,202.01020418829,30225.801953967
2007-07-29,202.01020418829,203.80432199563,193.99321383019,194.98994594538,32357.050612806
2007-08-05,197.59194136188,208.48838005276,193.99321383019,200.0062480409,19333.857007244
2007-08-12,194.60291078486,207.51379754013,194.60291078486,195.51104448982,6708.0148465511
2007-08-19,195.51104448982,201.29092498937,160.00989466066,180.99372866469,43209.260415042
2007-08-26,184.99114904246,199.50846486759,174.00611194135,198.99902400871,90541.042070596
2007-09-02,200.0062480409,200.0062480409,175.99957617173,199.50846486759,58181.28224339
2007-09-09,199.79640970086,202.99644438648,198.00229189352,201.0029801561,89476.320812636
2007-09-16,200.0062480409,200.0062480409,188.00232922204,199.79640970086,56699.341968323
2007-09-23,194.98994594538,200.0062480409,193.08508012524,194.49099700351,11469.910684713
2007-09-30,191.99974959981,201.70010975245,188.00232922204,200.80363373306,12518.376656286
2007-10-07,198.99902400871,198.99902400871,184.99114904246,187.0067628754,3650.2148639956
2007-10-14,187.0067628754,195.98667806058,182.99768481208,193.99321383019,5105.0629950933
2007-10-21,190.09604954822,198.78801990011,190.09604954822,196.80621335529,28129.773082285
2007-10-28,196.99390209277,196.99390209277,177.09656438272,177.19448894141,14942.220469983
2007-11-04,178.00353231912,178.00353231912,164.99238946806,169.79885322354,31194.797636567
2007-11-11,168.98980984583,168.98980984583,145.50423652109,151.48229767513,26947.652533802
2007-11-18,150.98451450181,162.30179564132,130.60921168389,140.00064316925,18563.537047078
2007-11-25,140.00064316925,150.01109775773,127.09908256244,137.48608039444,123794.84264875
2007-12-02,137.09787946536,148.89195994419,135.91462438125,145.00528757922,59904.342599774
2007-12-09,145.50423652109,179.9969965495,143.00133143183,179.9969965495,350028.69392751
2007-12-16,178.00353231912,194.98994594538,175.8107216657,182.00095269689,297129.47668647
2007-12-23,174.99118637098,184.81278645343,169.99819964658,183.99441692727,95002.215110704
2007-12-30,183.99441692727,185.50058990134,177.79369397908,182.00095269689,119069.97274069
2008-01-06,177.09656438272,182.00095269689,160.00989466066,163.01058292323,39885.957421596
2008-01-13,163.48621649399,163.58647258979,130.00068049778,132.00580241372,56255.933878709
2008-01-20,130.30028301661,133.01186067735,108.09996952462,117.41038009535,77958.547340249
2008-01-27,116.20357648641,136.01254893993,111.69659867291,124.99603608781,77015.740730151
2008-02-03,120.20123001789,128.30565301767,120.20123001789,126.50220906188,74218.928401158
2008-02-10,127.0104841522,129.69058606194,118.70671472938,120.59875709541,33245.672934966
2008-02-17,122.99207994043,126.01375203701,120.28982842813,124.59617747318,77013.934587221
2008-02-24,124.89577999202,125.91466170977,123.60061112654,124.99603608781,76001.591474272
2008-03-02,124.99603608781,126.7994800436,121.89509172944,123.41292238906,12709.827806995
2008-03-09,119.8899698135,119.8899698135,113.49083305711,115.70567673624,20760.709922909
2008-03-16,114.11008931394,116.09236216619,111.60800026267,112.30559616645,64815.24522976
2008-03-23,111.41972864091,111.41972864091,107.29827048881,107.99027070352,10438.603070986
2008-03-30,111.89594509595,118.99465956266,107.99027070352,118.81629697362,23730.008901834
2008-04-06,118.50620253779,119.61368266578,112.51601739077,114.89709966595,29770.653935299
2008-04-13,114.89709966595,117.01168724928,110.00670057445,110.00670057445,36120.149410003
2008-04-20,109.60159600132,109.60159600132,101.09941277031,105.50322006662,52907.344884227
2008-04-27,105.99937116396,108.98921777897,101.59999378816,105.70256648966,14298.330515004
2008-05-04,106.50881202284,107.90400383039,102.10150742086,106.59298051256,7014.1560733929
2008-05-11,106.59298051256,107.99027070352,105.00497058588,105.00497058588,10872.980445945
2008-05-18,105.00497058588,105.70256648966,102.99961551623,103.19896193927,38358.863573251
2008-05-25,104.00392512703,104.00392512703,90.000596658151,90.900919713779,17913.32559184
2008-06-01,90.050491552338,94.198529227513,84.099709382505,93.799836381437,30201.419024396
2008-06-08,93.899509592956,96.999987643908,92.200868230329,95.200623878062,9497.60260382
2008-06-15,94.44986892814,94.44986892814,85.200428052872,85.799399936832,33967.227035989
2008-06-22,86.000961320126,87.949893191679,80.149735784956,83.099829692213,150132.92194327
2008-06-29,83.099829692213,83.099829692213,77.000528608373,79.050182883145,46483.797549344
2008-07-06,79.447709960666,79.447709960666,70.5514969578,70.699782718095,152768.98755138
2008-07-13,69.99997185406,69.99997185406,66.950437888996,67.851693559469,38293.842427727
2008-07-20,66.101058919255,69.74979792199,62.000584601155,65.40019886352,29351.628775256
2008-07-27,65.300409075146,71.651049859611,62.400326638932,69.901464411097,45185.180781796
2008-08-03,70.897963372577,78.499823547961,69.449612518877,76.000648918081,44815.824552362
2008-08-10,77.999359106965,77.999359106965,76.000648918081,77.502158817925,19509.955943039
2008-08-17,77.999359106965,82.00004363669,77.999359106965,79.999235064405,4102.6536682662
2008-08-24,80.500748697102,80.500748697102,71.651049859611,77.502158817925,19909.113530838
2008-08-31,77.502158817925,77.502158817925,72.09952102302,73.999607192085,11268.525747882
2008-09-07,74.500188209937,81.000163946398,73.949828874753,79.999235064405,13846.794782198
2008-09-14,79.800937833067,82.499575462842,79.500869006809,79.500869006809,57985.315735352
2008-09-21,79.699166238148,79.699166238148,69.99997185406,76.099156361044,39167.112534972
2008-09-28,75.599741111748,78.94934390307,74.101611940716,74.500188209937,35570.178887447
2008-10-05,74.500188209937,76.199878764264,69.99997185406,73.048456627424,51944.670701888
2008-10-12,74.101611940716,74.101611940716,63.001630060003,63.99824559834,100300.53539944
2008-10-19,65.051284334775,67.449853138292,61.500120160159,63.001630060003,60915.782641256
2008-10-26,65.000340248888,65.899614112816,55.499443096139,57.900110283056,48204.14869133
2008-11-02,57.900110283056,63.199927291342,56.00002411399,61.500120160159,37520.813253164
2008-11-09,61.500120160159,67.951366770989,60.000825220571,66.401127745513,13367.263833959
2008-11-16,66.401127745513,68.000212473476,63.99824559834,63.99824559834,6872.3738532921
2008-11-23,62.499999850451,63.151081588854,46.999591402238,49.498882608974,25589.433049525
2008-11-30,50.999343317118,52.850816937407,49.7512715013,52.498638256706,41333.58098097
2008-12-07,52.70019964,53.499683715554,49.010542160958,53.001434234814,53683.986344652
2008-12-14,53.499683715554,58.500364512427,53.200664080997,56.999903804283,36917.561514137
2008-12-21,59.000828953423,63.89857238682,55.199374269881,62.000584601155,70888.400835988
2008-12-28,61.801354754973,62.449172341419,60.000825220571,61.699466583198,82701.478677632
2009-01-04,58.551308598314,62.499999850451,57.551428908022,60.998489950607,23744.458045284
2009-01-11,60.998489950607,63.199927291342,60.000825220571,60.499191278167,28282.392159973
2009-01-18,60.000825220571,61.39939775694,53.400010504035,56.00002411399,14100.557864035
2009-01-25,55.499443096139,59.499078434163,49.699278223712,53.300337292516,11282.974891331
2009-02-01,54.00014815655,54.452000048771,50.999343317118,50.999343317118,17730.002084321
2009-02-08,51.949328113223,51.949328113223,47.99842190083,48.348269044419,80311.951579629
2009-02-15,48.900843339859,49.498882608974,46.999591402238,47.550999929121,28489.195525598
2009-02-22,47.99842190083,47.99842190083,40.6202727113,41.949132288033,55892.899149534
2009-03-01,42.999839487357,43.798274371211,40.999030915073,41.15069740418,71448.305144666
2009-03-08,42.510449847641,52.400130813743,42.510449847641,49.99934704997,44786.023193997
2009-03-15,51.398968778039,57.199250227321,50.050291135858,54.048877282182,38732.735160013
2009-03-22,55.001193615398,57.951170945799,52.498638256706,56.200419728729,23707.432115194
2009-03-29,56.200419728729,61.39939775694,56.200419728729,57.349867524728,18358.539824386
2009-04-05,57.900110283056,63.199927291342,50.999343317118,61.849967303749,41015.699825075
2009-04-12,61.849967303749,68.000212473476,59.099336396386,65.899614112816,20320.914119156
2009-04-19,68.998926395212,73.400635308125,68.998926395212,68.998926395212,58413.371610052
2009-04-26,64.499875807892,67.499631455624,60.701685276306,66.600590745407,29441.032850352
2009-05-03,66.849715485777,66.849715485777,62.499999850451,66.199682939074,10004.225696027
2009-05-10,67.000332783183,72.59881969546,67.000332783183,68.998926395212,32024.720313462
2009-05-17,68.449732828584,71.9998478115,66.401127745513,70.049866748248,73127.114999235
2009-05-24,69.50067318162,70.998802352652,66.000336516036,67.000332783183,43726.720364835
2009-05-31,67.000332783183,68.998926395212,63.99824559834,65.000340248888,14462.689521744
2009-06-07,66.000336516036,67.75097115625,64.499875807892,66.950437888996,40320.334796555
2009-06-14,66.600590745407,66.600590745407,65.000340248888,65.599545286559,4388.9273228646
2009-06-21,65.499872075039,65.499872075039,60.998489950607,63.001630060003,4889.2289148126
2009-06-28,63.89857238682,63.89857238682,58.048629197062,59.799147260421,17064.438414167
2009-07-05,62.400326638932,62.400326638932,59.000828953423,59.499078434163,6972.6147859748
2009-07-12,59.000828953423,59.799147260421,55.001193615398,56.00002411399,3692.6592228793
2009-07-19,53.300337292516,63.001630060003,53.001434234814,60.701685276306,15661.968428074
2009-07-26,60.949760824976,66.000336516036,59.299848587981,65.000340248888,8468.1011330249
2009-08-02,66.050231410223,66.950437888996,60.048388577647,62.849846994041,22656.256929224
2009-08-09,62.799019485009,64.350307702185,62.000584601155,62.499999850451,55550.635064067
2009-08-16,62.499999850451,64.200856173334,60.000825220571,63.550823626631,27714.360208105
2009-08-23,63.5010453093,69.351105075913,62.000584601155,68.998926395212,16854.925834145
2009-08-30,69.402049161801,79.351417477958,67.051160292215,79.351417477958,19490.991442261
2009-09-06,79.199634411996,79.351417477958,67.399958244105,71.499266793649,17722.777512597
2009-09-13,70.998802352652,73.450413625457,68.998926395212,69.949027768173,20343.490905797
2009-09-20,68.80074574073,73.400635308125,65.000340248888,71.900174599981,29892.568583157
2009-09-27,72.500312252497,72.500312252497,68.000212473476,70.998802352652,9366.6572413069
2009-10-04,70.897963372577,70.897963372577,67.650248753031,69.199438586806,10409.704784087
2009-10-11,69.99997185406,71.900174599981,68.998926395212,69.199438586806,3807.3492990118
2009-10-18,70.80062169817,70.948907458465,68.550571808659,68.598135165735,14846.494894628
2009-10-25,68.300281299733,70.998802352652,68.300281299733,70.998802352652,10472.016715214
2009-11-01,70.500552871912,72.999727501793,70.300157257174,71.200363735947,13043.061177806
2009-11-08,71.100690524428,77.999359106965,70.998802352652,77.502158817925,10003.322624562
2009-11-15,77.999359106965,78.849787268406,73.999607192085,76.000648918081,4338.3553207904
2009-11-22,78.900731354294,99.499395427499,78.900731354294,88.497920989751,74730.969922159
2009-11-29,89.100390179378,91.000592925299,78.199754721704,87.901164066047,30415.446961746
2009-12-06,87.901164066047,94.900555051804,87.250082327644,94.000348573031,65581.952904064
2009-12-13,95.901600510652,95.950329636284,88.09934472053,92.149924144442,65404.047825338
2009-12-20,91.549786491926,94.000348573031,89.050611862046,92.498722096331,17448.243787051
2009-12-27,91.150044454149,92.498722096331,90.500011907447,91.800077000852,5243.2329293316
2010-01-03,91.599564809258,96.999987643908,91.599564809258,94.999062494767,31046.693916206
2010-01-10,95.950329636284,99.499395427499,94.398924842252,98.799584563465,39733.338343909
2010-01-17,98.799584563465,99.800513445457,96.999987643908,96.999987643908,24510.26264812
2010-01-24,97.999983911056,105.99937116396,97.999983911056,105.00497058588,68295.682658221
2010-01-31,105.09799891663,110.00670057445,103.30189930274,107.01149142409,34504.554558027
2010-02-07,105.99937116396,108.91274336171,94.999062494767,97.999983911056,21869.681682677
2010-02-14,96.499523202911,102.89994230471,96.499523202911,102.89994230471,10466.59828642
2010-02-21,102.89994230471,106.90400756325,101.99973582594,104.00392512703,9204.1043774974
2010-02-28,104.89748672504,104.89748672504,97.299123855321,98.300052737313,30941.03455473
2010-03-07,99.949964974308,102.5976585182,98.999863601348,101.99973582594,15030.721473613
2010-03-14,101.99973582594,104.09590426608,98.999863601348,103.50019653408,30140.913236199
2010-03-21,104.09590426608,108.98921777897,103.59975316874,106.20314750751,15395.562345719
2010-03-28,106.20314750751,106.20314750751,101.00078875049,101.00078875049,17904.294877184
2010-04-04,102.99961551623,106.90400756325,101.00078875049,105.79780978067,6439.8026212649
2010-04-11,105.50322006662,107.40785273305,101.20025175038,104.59531951538,10240.830420018
2010-04-18,104.59531951538,105.99937116396,101.09941277031,103.50019653408,18104.776742549
