Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-05-08,32.500615515806,32.988023575482,30.610866791869,31.598808065141,45086.324337124
2016-05-15,31.209291778461,31.598808065141,28.497580290212,30.278773053593,118547.29785569
2016-05-22,30.499713144599,32.339969100625,30.251428982924,32.070630004535,82272.862304867
2016-05-29,32.00910584553,32.399989335744,30.499713144599,31.999945581856,100367.22963117
2016-06-05,31.660332224146,31.999945581856,30.460474403189,31.051243049994,49085.954650252
2016-06-12,31.070794060522,32.379071121682,30.992590018408,31.802658111979,120839.79688346
2016-06-19,31.092052508474,31.379495205806,29.77243529036,31.379495205806,61286.978382655
2016-06-26,31.299048667548,31.999013729672,28.000740598943,29.610339524733,22140.3466263
2016-07-03,29.979431449435,31.808587953894,29.631854296593,29.989587490809,21331.641910591
2016-07-10,29.620629198231,31.000113607607,29.331850179665,29.491540567072,17086.13787062
2016-07-17,29.50303292968,29.979431449435,28.800528857212,29.179776823289,8617.8330208379
2016-07-24,29.179776823289,29.29857578095,26.998098777424,27.100193719666,72411.561161189
2016-07-31,27.201219604921,27.97909219496,27.051685258889,27.491201312597,57251.283504165
2016-08-07,27.59971059676,30.989823934108,27.409418453105,30.950135193472,248232.42135239
2016-08-14,30.960424866971,31.199359103526,30.199122660227,30.810890520938,164073.11288827
2016-08-21,30.938642830864,30.938642830864,30.22077106421,30.268076835878,4574.3094422923
2016-08-28,30.160770240825,31.830236357877,30.160770240825,31.099669539505,18597.859851291
2016-09-04,31.000113607607,31.341142786404,29.29857578095,29.39064831394,58631.483323908
2016-09-11,29.39064831394,29.887492548568,29.05068819213,29.05068819213,10274.385952532
2016-09-18,29.05068819213,29.119775999903,28.118336867494,28.150141312852,56843.408231285
2016-09-25,28.118336867494,31.000113607607,28.101766484198,29.799428979278,100806.25626164
2016-10-02,30.39970447738,31.40114360979,28.748145064858,29.708692767521,189989.24155123
2016-10-09,29.979431449435,29.979431449435,28.861732369708,29.398265344971,11058.038828064
2016-10-16,29.979431449435,29.979431449435,29.058305223161,29.881078206647,12731.814899881
2016-10-23,29.881078206647,30.490440689137,29.50303292968,30.301351234592,23589.43900653
2016-10-30,30.449549259391,30.480151015639,27.79895609268,28.371302477002,121830.23026006
2016-11-06,28.208939447128,29.201558859395,27.700736482015,28.398028901672,6482.1636457608
2016-11-13,29.090376932765,29.50303292968,27.299439215585,27.610000270258,42526.281570214
2016-11-20,28.000740598943,28.700839293191,26.998098777424,27.259884107073,64027.023401999
2016-11-27,27.899981977935,28.301011980118,26.929144601774,27.95998280132,125742.23167768
2016-12-04,27.649224844271,28.698791192828,27.35298691964,28.691269784497,140240.07278046
2016-12-11,28.698791192828,30.000522652285,28.508248848433,29.759441722085,68076.535242086
2016-12-18,29.768282675737,30.889764244305,29.359619489732,30.049609738237,38104.656520684
2016-12-25,30.049609738237,30.188293951505,28.858983994833,29.500942793643,37175.468025777
2017-01-01,29.09980101597,30.000522652285,29.09980101597,29.899445480674,23512.750165078
2017-01-08,29.460564706811,30.529000553463,29.401317121885,30.299267713026,11230.337056625
2017-01-15,30.289239168584,30.289239168584,28.900417717922,29.000175344212,27713.918965858
2017-01-22,29.147832465665,29.268834771627,28.209239878628,28.888013991902,62735.287042263
2017-01-29,28.798416864586,33.47158661995,28.501915030891,33.47158661995,617115.9405197
2017-02-05,33.701187505855,34.86027611608,33.29872618286,34.30012912719,273956.00552287
2017-02-12,34.311609171485,34.311609171485,32.050040445319,33.849768309032,117555.82259591
2017-02-19,34.000064521128,34.150228778691,33.009877712029,33.551023248291,51380.476782822
2017-02-26,33.551023248291,34.102197328996,33.220609099839,33.487948981934,74705.327909254
2017-03-05,33.479108028281,36.46959358993,33.29872618286,36.110149444409,150334.29455278
2017-03-12,36.300559834272,36.590859804957,33.500484662486,34.050471152401,131755.28159232
2017-03-19,36.00049522821,36.00049522821,34.580268598901,35.1503121777,25947.509437996
2017-03-26,34.978903240464,35.990334729236,34.978903240464,35.600541041326,32818.905927214
2017-04-02,35.600541041326,35.870520014062,34.111038282649,34.949873243395,63754.857353228
2017-04-09,35.1503121777,35.200850763506,34.208288772828,34.380885300853,13868.059004199
2017-04-16,34.39988675348,34.890493703937,33.799493632291,33.799493632291,40038.351690548
2017-04-23,33.799493632291,34.421395342217,33.220609099839,33.859928808006,13251.242750754
2017-04-30,34.181502002806,35.379913063605,33.859928808006,35.130123134284,25543.962557529
2017-05-07,35.850330970647,37.002030127072,35.812591974458,36.090092355526,20315.295216305
2017-05-14,35.990334729236,36.097613763857,35.009120828322,35.639731537368,24848.656832244
2017-05-21,35.690138168642,35.690138168642,32.510429807919,34.050471152401,24568.790331644
2017-05-28,34.050471152401,35.709139621268,34.050471152401,35.200850763506,14004.424551233
2017-06-04,35.488511643548,36.429347457631,34.329159124259,35.499595824247,65453.084107573
2017-06-11,35.71916816571,35.779735295957,34.510860515001,35.779735295957,21208.01385561
2017-06-18,35.779735295957,35.951276187726,35.059659414127,35.200850763506,30703.654302288
2017-06-25,34.751711082232,35.539676088241,34.459259807871,34.799893204731,24061.687350911
2017-07-02,34.898840941551,35.600129796899,33.999785787154,34.999984646421,151839.69470249
2017-07-09,35.440728351421,35.500019488759,34.399968670534,34.410948510781,18142.236901641
